trade_date,etf_code,open_price,high_price,low_price,close_price,volume,daily_return,cumulative_return
2025-12-09,0050.TW,62.91203803667339,62.96134138998645,62.66551750850335,62.714820861816406,48271330,-0.00156994661477039,4.312591602293255
2025-12-10,0050.TW,62.81343450738134,63.30647182705632,62.76413115157433,63.158565521240234,64151249,0.007075594784868411,4.343105752943708
2025-12-11,0050.TW,63.40508625158041,63.60229967539846,62.32039361255638,62.46830368041992,94638653,-0.010929029738463214,4.295639821012496
2025-12-12,0050.TW,62.66552031577981,62.91204085499342,62.41899977656619,62.56691360473633,57687594,0.0015785593414043841,4.302420743379264
2025-12-15,0050.TW,61.63013284075953,61.97526008002587,61.53152613285623,61.92595672607422,105905436,-0.010244342284667085,4.258345272631435
2025-12-16,0050.TW,61.23569975988883,61.38361358642578,60.84126915846508,61.38361358642578,155552766,-0.008757929119245778,4.221050986568454
2025-12-17,0050.TW,61.28500701777295,61.580830909924046,60.98917936401698,61.03848648071289,89657544,-0.005622463155040003,4.197318282920927
2025-12-18,0050.TW,60.939876008925935,61.235699901077034,60.69335547186588,61.03848648071289,112535790,0.0,4.197318282920927
2025-12-19,0050.TW,61.531527871829454,61.876655120849605,61.48222075487953,61.63013458251953,79433169,0.009693033623852987,4.238003030167293
2025-12-22,0050.TW,62.418998172463915,62.56691199683282,62.17247763958562,62.517608642578125,91596850,0.014400001980692023,4.29903028219588
2025-12-23,0050.TW,62.61621741570373,62.91204131259079,62.61621741570373,62.81343460083008,100327038,0.0047318821796789035,4.319372786978103
2025-12-24,0050.TW,63.05995232687388,63.1585627958376,62.8627351505512,62.96134185791016,62393202,0.0023547073650727057,4.329543645892095
2025-12-26,0050.TW,63.306471680970354,63.60229933833959,63.20786496958389,63.503692626953125,68362335,0.008614028116918693,4.3668384565912355
2025-12-29,0050.TW,63.75021014665878,64.44046461687091,63.700903031696704,64.34185791015625,83563905,0.013198685754021389,4.424474985118359
2025-12-30,0050.TW,63.996735069913605,64.39116944706883,63.84882123807914,64.24325561523438,58116367,-0.0015324750966867473,4.417694587387752
2025-12-31,0050.TW,64.19394774569439,64.93350937300241,63.99673432102955,64.6869888305664,69494353,0.006907078588757054,4.448207951083965
2026-01-02,0050.TW,65.08142108447946,66.06750322212308,64.88420766623459,66.01819610595703,77878570,0.02057921228761228,4.539748566808767
2026-01-05,0050.TW,67.15219074424454,69.07505538864497,67.10289115226064,68.53270721435547,225924687,0.03808815230823237,4.7126592016624596
2026-01-06,0050.TW,68.48339876643611,69.42018127441406,67.9903577169349,69.42018127441406,125256215,0.012949642530285077,4.773686453691047
2026-01-07,0050.TW,69.42018633806067,69.46948593268118,68.72992430448426,68.87783813476562,113869755,-0.007812470807366356,4.736392167628066
2026-01-08,0050.TW,68.6806251603149,69.37087967520853,68.43410461596575,69.12435913085938,71394567,0.0035791047275817167,4.753344211226905
2026-01-09,0050.TW,68.82853854014512,69.2722725077793,67.94106308166681,68.87783813476562,106682469,-0.003566340421718217,4.736392167628066
2026-01-12,0050.TW,69.51879395916782,69.56810107764274,69.07505998573374,69.37088012695312,80365400,0.007158209455163433,4.770296254825743
2026-01-13,0050.TW,70.11043777368424,70.20904448181071,69.32157658546286,69.71600341796875,99445355,0.004975045586621096,4.794028696155189
2026-01-14,0050.TW,69.96252561577303,70.11043944308952,69.66670548434982,69.76531219482422,82266008,0.0007072806018417754,4.797419419656652
2026-01-15,0050.TW,69.71600186186586,69.71600186186586,69.17366121767083,69.66670227050781,89452635,-0.0014134520611193135,4.790638497289884
2026-01-16,0050.TW,70.75139662954543,71.09652388894999,70.20904841961682,70.99791717529297,97268614,0.019108338150070514,4.882179637650845
2026-01-19,0050.TW,70.70208603668135,71.78678240323458,70.45556550304828,71.58956146240234,116848644,0.008333262589219625,4.9228641225791305
2026-01-20,0050.TW,70.89930697751359,71.63886857841281,70.84999986150312,71.58956146240234,104977401,0.0,4.9228641225791305
2026-01-21,0050.TW,70.80069888228566,71.49095335365786,70.70208465219577,70.8499984741211,161269608,-0.010330598109190237,4.872007991782614
2026-01-22,0050.TW,71.9000015258789,72.05000305175781,71.5999984741211,71.80000305175781,96360058,0.013408674637921392,4.9373351617777805
2026-01-23,0050.TW,72.0999984741211,72.30000305175781,71.80000305175781,72.25,68701320,0.006267366700775767,4.968279251761276
2026-01-26,0050.TW,72.25,72.6500015258789,72.19999694824219,72.25,84082813,0.0,4.968279251761276
2026-01-27,0050.TW,72.4000015258789,73.1500015258789,72.3499984741211,73.05000305175781,70421120,0.011072706598723947,5.023291550216556
2026-01-28,0050.TW,73.55000305175781,74.19999694824219,73.5,74.19999694824219,87294077,0.01574255781576861,5.1023710078713025
2026-01-29,0050.TW,74.4000015258789,74.5,73.5,73.75,111905919,-0.006064649147574541,5.071426917887806
2026-01-30,0050.TW,73.1500015258789,73.19999694824219,72.30000305175781,72.5999984741211,159055585,-0.0155932410288665,4.9923469355969
2026-02-02,0050.TW,71.55000305175781,71.75,70.9000015258789,71.5,211262670,-0.015151494452347647,4.916705418698009
2026-02-03,0050.TW,73.0,73.05000305175781,72.4000015258789,72.94999694824219,70926930,0.020279677597792922,5.016414619432526
2026-02-04,0050.TW,72.4000015258789,73.1500015258789,72.30000305175781,72.9000015258789,56597222,-0.0006853382378995132,5.0129766786766705
2026-02-05,0050.TW,72.05000305175781,72.25,71.75,72.0,95746290,-0.01234569968505983,4.95108797407352
2026-02-06,0050.TW,71.4000015258789,72.25,70.80000305175781,71.9000015258789,102980565,-0.001388867696126339,4.94421156792565
2026-02-09,0050.TW,74.05000305175781,74.1500015258789,73.75,73.94999694824219,118533745,0.02851175770316816,5.085179730183547
2026-02-10,0050.TW,74.6500015258789,75.5,74.5999984741211,75.5,98559015,0.020960150314037973,5.191765861702093
2026-02-11,0050.TW,75.9000015258789,77.44999694824219,75.9000015258789,77.19999694824219,114028587,0.022516515870757425,5.308666340124365
2026-02-23,0050.TW,78.44999694824219,78.44999694824219,77.19999694824219,77.4000015258789,212974781,0.002590732973354992,5.322419677056264
2026-02-24,0050.TW,77.94999694824219,79.6500015258789,77.8499984741211,79.4000015258789,143721014,0.02583979277224291,5.459949898558306
2026-02-25,0050.TW,80.3499984741211,81.80000305175781,80.25,81.0999984741211,158561421,0.021410540498391528,5.576850376980577
2026-02-26,0050.TW,81.25,81.5,80.80000305175781,81.1500015258789,123812672,0.0006165604525105728,5.580288842372592
2026-03-02,0050.TW,79.5,80.80000305175781,79.1500015258789,80.3499984741211,204278933,-0.009858324543625452,5.525276543917311
2026-03-03,0050.TW,80.05000305175781,80.4000015258789,78.6500015258789,78.75,288356288,-0.019912862532740605,5.415252471642909
2026-03-04,0050.TW,77.4000015258789,77.44999694824219,75.5,75.5999984741211,455564304,-0.04000001937624009,5.198642267849961
2026-03-05,0050.TW,78.30000305175781,78.8499984741211,76.69999694824219,77.4000015258789,194777972,0.023809564657252924,5.322419677056263
2026-03-06,0050.TW,76.80000305175781,77.30000305175781,76.30000305175781,76.8499984741211,139697065,-0.007105982440761549,5.284598656288737
2026-03-09,0050.TW,73.1500015258789,73.5999984741211,71.6500015258789,73.5999984741211,493890200,-0.04229017650656719,5.061112046347919
2026-03-10,0050.TW,75.9000015258789,76.25,74.30000305175781,75.19999694824219,164247105,0.021739110153428554,5.171136118622321
2026-03-11,0050.TW,76.30000305175781,78.5,76.0999984741211,78.19999694824219,147508364,0.039893618640234774,5.377431450875383
2026-03-12,0050.TW,77.0999984741211,77.5999984741211,76.3499984741211,76.5999984741211,120680192,-0.020460339342213474,5.267407378600981
2026-03-13,0050.TW,75.1500015258789,76.55000305175781,75.0,75.94999694824219,105970280,-0.008485659775809395,5.2227099516855855
2026-03-16,0050.TW,76.30000305175781,76.69999694824219,75.44999694824219,75.5999984741211,97649824,-0.004608275025469788,5.19864226784996
2026-03-17,0050.TW,76.44999694824219,77.0,76.30000305175781,76.6500015258789,61503521,0.013888929536383987,5.270845843992996
2026-03-18,0050.TW,77.75,78.05000305175781,77.44999694824219,77.80000305175781,72305179,0.015003281187028206,5.349925826283902
2026-03-19,0050.TW,76.5999984741211,76.80000305175781,75.94999694824219,76.0,128778782,-0.023136285104774723,5.226148417077599
2026-03-20,0050.TW,76.19999694824219,76.4000015258789,75.5,75.9000015258789,67265037,-0.0013157693963301575,5.219272010929729
2026-03-23,0050.TW,73.5,74.44999694824219,73.30000305175781,74.25,210502502,-0.021739150101549365,5.105809473263313
2026-03-24,0050.TW,75.5,75.5999984741211,73.80000305175781,74.4000015258789,83942753,0.002020222570759733,5.1161243448031986
2026-03-25,0050.TW,76.3499984741211,76.6500015258789,76.0,76.19999694824219,91456088,0.024193486363534245,5.2399012293733405
2026-03-26,0050.TW,76.30000305175781,76.8499984741211,75.5999984741211,75.80000305175781,76157584,-0.0052492639436201305,5.21239560478186
2026-03-27,0050.TW,74.44999694824219,75.0999984741211,74.0999984741211,75.0,106078935,-0.010554129545503499,5.1573833063265795
2026-03-30,0050.TW,73.30000305175781,74.05000305175781,72.80000305175781,73.9000015258789,158608942,-0.01466664632161463,5.081741789427688
2026-03-31,0050.TW,73.3499984741211,73.44999694824219,72.1500015258789,72.3499984741211,231400782,-0.020974330443214173,4.9751556579091405
2026-04-01,0050.TW,75.0,75.5999984741211,74.5999984741211,75.44999694824219,126562159,0.04284725002765466,5.188327396310074
2026-04-02,0050.TW,75.9000015258789,76.05000305175781,73.80000305175781,73.94999694824219,105707506,-0.019880716509889096,5.085179730183542
2026-04-07,0050.TW,75.1500015258789,75.44999694824219,74.6500015258789,75.30000305175781,76885542,0.018255661382386545,5.178013049406348
2026-04-08,0050.TW,78.0999984741211,79.25,78.0999984741211,79.19999694824219,227364928,0.05179274553021851,5.446196561626402
2026-04-09,0050.TW,79.30000305175781,79.4000015258789,78.80000305175781,79.1500015258789,92049631,-0.0006312553571934387,5.4427586208705465
2026-04-10,0050.TW,80.0,80.80000305175781,79.94999694824219,80.75,115520077,0.02021476239135578,5.552782693144948
2026-04-13,0050.TW,80.5999984741211,81.0,80.4000015258789,80.5999984741211,87581345,-0.0018576040356520496,5.542467821605063
2026-04-14,0050.TW,81.75,83.19999694824219,81.75,83.0999984741211,123920345,0.031017370314252446,5.714380598482616
2026-04-15,0050.TW,84.0999984741211,85.0999984741211,83.80000305175781,84.1500015258789,122414906,0.012635416017303669,5.786584174625652
2026-04-16,0050.TW,84.75,85.0999984741211,84.1500015258789,85.0,76987129,0.010100991785005453,5.845034413836788
2026-04-17,0050.TW,84.19999694824219,84.5,84.0,84.1500015258789,93304532,-0.009999982048483402,5.786584174625652
2026-04-20,0050.TW,84.55000305175781,85.0999984741211,84.44999694824219,84.55000305175781,95994589,0.004753434564774173,5.814090323853293
2026-04-21,0050.TW,85.5,86.0999984741211,85.0,86.0,71987659,0.017149578898945306,5.91379952458781
2026-04-22,0050.TW,85.75,86.5999984741211,85.55000305175781,86.3499984741211,64147874,0.00406974969908247,5.937867208423435
2026-04-23,0050.TW,87.6500015258789,88.80000305175781,85.1500015258789,86.3499984741211,148310644,0.0,5.937867208423435
2026-04-24,0050.TW,87.5999984741211,89.94999694824219,87.55000305175781,89.94999694824219,125117290,0.0416907763490002,6.185421502199878
2026-04-27,0050.TW,92.6999969482422,94.25,92.6999969482422,93.0,183173507,0.033907761592396835,6.395155299844957
2026-04-28,0050.TW,92.5500030517578,93.6500015258789,91.9000015258789,92.0,114706934,-0.010752688172043001,6.326390189093936
2026-04-29,0050.TW,90.6999969482422,91.5,90.0,90.75,93857452,-0.013586956521739135,6.240433800655159
2026-04-30,0050.TW,91.25,91.9000015258789,90.3000030517578,90.5,82229228,-0.0027548209366391463,6.2232425229674035
2026-05-04,0050.TW,92.5,94.6500015258789,92.4000015258789,94.5999984741211,120393477,0.045303850542774526,6.505179372119358
2026-05-05,0050.TW,94.4000015258789,94.75,94.0,94.5999984741211,76579608,0.0,6.505179372119358
2026-05-06,0050.TW,96.0500030517578,96.9000015258789,94.6999969482422,95.75,105507530,0.012156464528839228,6.584259354410263
2026-05-07,0050.TW,97.9499969482422,98.4000015258789,97.4000015258789,97.6999969482422,110289613,0.020365503375897598,6.718351110520291
2026-05-08,0050.TW,97.3499984741211,97.6999969482422,95.8499984741211,97.0,117639791,-0.007164759161794376,6.670215742849039
2026-05-11,0050.TW,96.6500015258789,97.1500015258789,96.5,96.9000015258789,88544547,-0.0010309121043411418,6.663339336701169
2026-05-12,0050.TW,96.8499984741211,97.3499984741211,95.5,96.8499984741211,94676481,-0.0005160273577958785,6.659900871309153
2026-05-13,0050.TW,94.8499984741211,95.8000030517578,94.6999969482422,95.5,113598688,-0.01393906551771218,6.5670680767225065
2026-05-14,0050.TW,96.9000015258789,97.1999969482422,95.75,96.0500030517578,53565899,0.005759194259243872,6.60488909749003
2026-05-15,0050.TW,97.6500015258789,98.25,95.1999969482422,95.4000015258789,90487261,-0.00676732436467109,6.5601916705746355
2026-05-18,0050.TW,94.0,95.1999969482422,93.3000030517578,94.9000015258789,105172915,-0.005241090062921727,6.525809115199125
2026-05-19,0050.TW,94.3499984741211,94.6999969482422,93.0999984741211,93.0999984741211,116385289,-0.018967365888471144,6.4020317059928225
2026-05-20,0050.TW,93.0,93.5,92.4499969482422,92.5,108931614,-0.006444666852361669,6.360772744469442
2026-05-21,0050.TW,94.8000030517578,96.0500030517578,94.6999969482422,95.8499984741211,59494294,0.03621619972022794,6.59113576055813
2026-05-22,0050.TW,96.3000030517578,97.3000030517578,96.0,97.3000030517578,60917271,0.015127851859363384,6.690845485928805
2026-05-25,0050.TW,99.5500030517578,101.0,99.5500030517578,100.8000030517578,124114624,0.03597122189336632,6.931523373557378
2026-05-26,0050.TW,101.5999984741211,101.8000030517578,100.0999984741211,100.0999984741211,87695026,-0.0069444896472599105,6.883387481249969
2026-05-27,0050.TW,102.4000015258789,103.9000015258789,102.0,102.5500030517578,90102044,0.024475570579255423,7.051862317371666
2026-05-28,0050.TW,104.0,104.25,100.0999984741211,100.5,140421329,-0.01999027782303575,6.910893630477609
2026-05-29,0050.TW,103.1999969482422,105.4000015258789,102.6999969482422,105.4000015258789,98892043,0.048756234088347394,7.247842778084845
2019-01-02,00679B.TWO,29.906760653620424,30.173505235744095,29.906760653620424,30.157814025878903,496025,0.0,1.0
2019-01-03,00679B.TWO,30.43239598381312,30.55007553100586,30.43239598381312,30.55007553100586,923896,0.01300696080924002,1.01300696080924
2019-01-04,00679B.TWO,30.722675357098808,30.910966819852263,30.722675357098808,30.801128387451172,40632045,0.008217749124401097,1.0213315978744424
2019-01-07,00679B.TWO,30.385315497306497,30.4010066986084,30.353933094702697,30.4010066986084,486544,-0.012990488004517076,1.0080640020036202
2019-01-08,00679B.TWO,30.3931770324707,30.3931770324707,30.346103406202925,30.393177032470703,461077,-0.0002575462784939475,1.0078043788714204
2019-01-09,00679B.TWO,30.33040042348699,30.33040042348699,30.189182592295076,30.2519474029541,461000,-0.004646754413522469,1.0031213594259323
2019-01-10,00679B.TWO,30.25195123439926,30.36178667417245,30.24410413567759,30.29117774963379,481230,0.0012967874813856195,1.0044221946471463
2019-01-11,00679B.TWO,30.04796981811523,30.079352228726343,29.97736089063594,30.04796981811523,525070,-0.008029002157946774,0.9963576866788347
2019-01-14,00679B.TWO,30.126423719184885,30.244103261487,30.110732514986363,30.173494338989254,568000,0.004177470945086803,1.0005199419658495
2019-01-15,00679B.TWO,30.102889990806418,30.11073709049368,30.000901637205075,30.024436950683594,537252,-0.004940010813167639,0.9955773626337483
2019-01-16,00679B.TWO,30.008739471435547,30.008739471435547,29.97735706482956,30.008739471435547,459242,-0.0005228234345853178,0.9950568514576207
